q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qd15,qd16,qd17,qd18,qd19,qd20,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14,qdd15,qdd16,qdd17,qdd18,qdd19,qdd20
0.24748472801983243,0.47957184447155454,0.68182172191763,0.8416510988472192,0.9491159650467397,0.997530242226841,0.9838817678175957,0.9090197009131118,0.7776016906402828,0.5978040939461642,0.3808132720132279,0.14012961501383447,-0.10927240371412165,-0.35187588565572286,-0.572586912855319,-0.7576736373204733,-0.8956206273211921,-0.9778453162239058,-0.9992319789850423,-0.9584500142031781,0.9688917944729172,1.7550052375877983,2.1945551384486794,2.1600867679212086,1.5746339645564937,0.4214296742553354,-1.2517414592678506,-3.334025155051706,-5.65881475821424,-8.01642230213208,-10.171171588115506,-11.881598019771362,-12.922153944367205,-13.104653325228567,-12.297660392368682,-10.442138132741222,-7.561918206642648,-3.76791801431854,0.7445120782650706,5.70521061044823,-0.24748472801983243,-1.9182873778862182,-6.13639549725867,-13.466417581555508,-23.72789912616849,-35.911088720166276,-48.21020662306219,-58.177260858439155,-62.98573694186291,-59.78040939461642,-46.07840591360058,-20.178664561992164,18.46703622768656,68.96767358852168,128.8320553924468,193.96445115404117,258.8343612958245,316.8218824565455,360.7227444136003,383.38000568127126
0.25716433265127264,0.4970306025222872,0.7034642945645603,0.8625797235895865,0.963674049696488,0.9999472008002436,0.9689592769405372,0.8727946692412417,0.7179218541200301,0.5147582936382328,0.27696970880639327,0.020550859964887726,-0.23725033479603808,-0.47909297440419973,-0.6887096040389546,-0.8520004394035235,-0.9579817834491896,-0.9995248406546695,-0.9738352327941204,-0.8826409617447487,0.9663676867590439,1.7354660240481024,2.1321918010477083,2.0236846412506573,1.335405611991828,0.061655835273425934,-1.7305427073356792,-3.9047004727661982,-6.265113336686377,-8.573353481168585,-10.569665152162953,-11.997465705317824,-12.6288311054515,-12.288698250335598,-10.875559447380807,-8.376657108989713,-4.8760938101597695,-0.554824390433104,4.317849361909753,9.400955965226196,-0.25716433265127264,-1.9881224100891488,-6.331178651081043,-13.801275577433383,-24.091851242412197,-35.99809922880877,-47.479004570086325,-55.85885883143947,-58.15167018372244,-51.47582936382328,-33.51333476557358,-2.9593238349438327,40.09530658053043,93.90222298322315,154.9596609087648,218.11211248730203,276.8567354168158,323.84604837211293,351.5545190386775,353.0563846978995
0.2668182039111718,0.5142904223600463,0.7244733746024498,0.8821274844816595,0.9758218448365958,0.9987630296312705,0.9492876597520401,0.8309830083774019,0.6524269012781114,0.4265657708995994,0.16977595918836758,-0.09932366943250463,-0.3612217119669082,-0.5969289253676883,-0.7893550652026159,-0.9245480350658106,-0.9927055006665852,-0.9888856202590198,-0.9133653590192122,-0.7716204073409886,0.9637468786261341,1.7152321842464655,2.067908355181449,1.8840428917498013,1.092837215001651,-0.298340046094338,-2.2008621067850336,-4.450382382047046,-6.820664939548047,-9.044565457205948,-10.840309541958755,-11.940662144597619,-12.12223947304394,-11.23211770681014,-9.2090542800968,-6.097048326782629,-2.049595815150382,2.6762089855910913,7.735677298121845,12.721665723873219,-0.2668182039111718,-2.057161689440185,-6.520260371422048,-14.114039751706551,-24.395546120914897,-35.95546906672574,-46.51509532784996,-53.18291253615372,-52.846579003527026,-42.65657708995994,-20.542891061792478,14.302608398280666,61.04646932240749,116.9980693720669,177.60488967058856,236.68429697684752,286.89188969264313,320.3989409639224,329.7248946059356,308.6481629363954
0.27644537577654615,0.5313443956824109,0.7448300426674733,0.9002630884201669,0.9855289670576515,0.9939819932991047,0.9249633320633793,0.7838523485596982,0.5816473366075602,0.33410830352891,0.060528623588427644,-0.21776870178394275,-0.47909297440419973,-0.703076388300887,-0.8722615114898679,-0.9734619310603999,-0.9987900118939581,-0.9462716647455035,-0.8200002082108777,-0.6298173324654431,0.961029632327622,1.6943118168470568,2.0017626901957506,1.741385065415149,0.8475354725655805,-0.6572615095203623,-2.6603944975458664,-4.967578053949077,-7.3209696380468525,-9.42534689819443,-10.979831081255547,-11.712004872068675,-11.410934089597342,-9.9556006385301,-7.335595920170189,-3.66158413896175,0.8360323012363723,5.820709529423935,10.874901228554505,15.534865660521348,-0.27644537577654615,-2.1253775827296435,-6.70347038400726,-14.40420941472267,-24.638224176441287,-35.78335175876777,-45.323203271105584,-50.166550307820685,-47.113434265212376,-33.410830352891004,-7.3239634541997445,31.358693056887756,80.96671267430976,137.80297210697387,196.25884008522027,249.20625435146238,288.6503134373539,306.5920193775431,296.02007516412687,251.92693298617726
0.28604488489610996,0.5481856965777374,0.7645159669141295,0.9169575029583714,0.9927711374295897,0.9856213098449803,0.8961055138535401,0.7317043661494258,0.5061564695840447,0.23831031164155395,-0.04945085767866103,-0.3330795394597303,-0.5888735766870846,-0.7954568856879407,-0.9355658032961499,-0.9974917690676928,-0.9760597811135541,-0.873060858382993,-0.6971023695792066,-0.46288873635477135,0.9582162197671104,1.6727132952990849,1.9338143724256946,1.5959395365406466,0.6001139201593066,-1.0138159639997562,-3.1068875895376165,-5.452976995706426,-7.761974999454424,-9.711890626264823,-10.986542137253934,-11.31478479409283,-10.506927091442078,-8.484142574844078,-5.297286214009648,-1.1325209421482574,3.69754117856044,8.777002618735777,13.62246054734852,17.728327814612218,-0.28604488489610996,-2.1927427863109497,-6.880643702227165,-14.671320047333943,-24.81927843573974,-35.48236715441929,-43.909170178823466,-46.82907943356325,-40.99867403630762,-23.831031164155394,5.983553779117985,47.96345368220116,99.5196344601173,155.9095495948364,210.50230574163373,255.35789288132935,282.08127674181713,282.8717181160897,251.65395541809357,185.15549454190852
0.29561577068667416,0.5648075842572552,0.7835134195236664,0.9321840027827659,0.997530242226841,0.9737110887645075,0.8628556449404923,0.6748728526454361,0.4265657708995994,0.14012961501383447,-0.15883218836772936,-0.4435965931317055,-0.6887096040389546,-0.8722615114898679,-0.9778453162239058,-0.9960232878995323,-0.9251705675219163,-0.7716204073409886,-0.5490980657838128,-0.2774939593766165,0.9553069224711626,1.6504452644852947,1.8641245915541647,1.4479391421238688,0.35119139521277953,-1.3667193428840252,-3.538153001740036,-5.903472240705595,-8.140108911485354,-9.901331683142802,-10.86036153397006,-10.754718825191105,-9.4254848543967,-6.846556192158843,-3.139931678598783,1.425492248390769,6.452377287980741,11.449499151485897,15.879400631290958,19.21454763984298,-0.29561577068667416,-2.2592303370290208,-7.051620775712998,-14.914944044524255,-24.938256055671022,-35.05359919552227,-42.279926602084124,-43.19186256930791,-34.551827442867555,-14.012961501383447,19.218694792495253,63.87790941096559,116.39192308258333,170.9632562520141,220.0151961503788,254.98196170228027,267.37429401383383,250.0050119784803,198.22440174795642,110.99758375064658
0.3051570754292678,0.5812034057530896,0.8018052926685627,0.9459182124963883,0.9997943782334046,0.9582942225737483,0.8253766917471446,0.6137215781342731,0.34351991959319816,0.04054785648636405,-0.2662923073783709,-0.5477292670974109,-0.7769150802263359,-0.9319863514026261,-0.9981499114295964,-0.9690940255113082,-0.847590507106749,-0.6452302981880635,-0.38131774047182404,-0.08102901965517294,0.9523020315611304,1.6275166372618246,1.7927561055085335,1.2976208091280754,0.1013904893074375,-1.7147007282158335,-3.9520769880287525,-6.316180235717798,-8.452308516154465,-9.9917759749424,-10.602815534128823,-10.039867608437392,-8.184870183561687,-5.0749071318249035,-0.9120141010121342,3.9470663850360728,9.021064572647148,13.751786334336575,17.56443673646633,19.93423485337445,-0.3051570754292678,-2.3248136230123584,-7.216247634017065,-15.134691399942213,-24.994859455835115,-34.49859201265494,-40.44345789561008,-39.27818100059348,-27.82511348704905,-4.054785648636406,32.22136919278288,78.87301446202717,131.29864855825076,182.6693248749147,224.5837300716592,248.0880705308949,244.95365655385046,209.0546166129326,137.65570431032847,32.411607862069175
0.3146678443649731,0.597366598581136,0.8193751139186862,0.958138145640263,0.9995578825145289,0.9394262323395443,0.7838523485596982,0.5486419628518182,0.25769158119606395,-0.05943931282335969,-0.3705313923148225,-0.6439788516266098,-0.8520004394035235,-0.9734619310603999,-0.9960232878995323,-0.9173923594403871,-0.7455577574379023,-0.49797724244968594,-0.19980407987760995,0.11866843884443432,0.9492018477240239,1.6039365908908043,1.7197731839450978,1.1452251751968303,-0.14866400901624552,-2.0565069277111205,-4.346630797205442,-6.688459298095389,-8.696045018710198,-9.982319209938574,-10.217019377705903,-9.180519504184112,-6.806033901054142,-3.2038861215915313,1.336398982866346,6.367743891139333,11.3294973041033,15.609421763304205,18.6168815060095,19.85867872364347,-0.3146678443649731,-2.389466394324544,-7.374376025268176,-15.330210330244208,-24.98894706286322,-33.819344364223596,-38.408765079425216,-35.113085622516365,-20.87301807688118,5.943931282335969,44.83429847009352,92.73295463423182,143.98807425919549,190.79853848783839,224.10523977739476,234.8524440167391,215.46619189955376,161.34462655369825,72.12927283581719,-47.46737553777373
0.3241471257904643,0.6132906933677165,0.8362070610752557,0.9688242398905028,0.996821346580539,0.9171750677303946,0.7384861371932488,0.4800505717604297,0.16977595918836758,-0.15883218836772936,-0.47028858195376155,-0.7309600928564021,-0.9126976810859984,-0.9958761155577139,-0.9715132368091924,-0.8422399101995993,-0.6220159276054159,-0.3346225364336111,-0.011094382675394159,0.3136318161645772,0.9460066811824221,1.5797145633671237,1.645241550372149,0.9909962034283646,-0.39834667694612913,-2.390906987905397,-4.719880616445325,-7.0179265247905676,-8.869344170693527,-9.873055939972781,-9.707639600425757,-8.189042516790096,-5.31226103998107,-1.2701296951449697,3.554779445833223,8.625646353679505,13.311078006596434,16.96234045254011,18.998830653410533,18.990893437532726,-0.3241471257904643,-2.453162773470866,-7.525863549677301,-15.501187838248045,-24.920533664513474,-33.01830243829421,-36.185820722469195,-30.7232365926675,-13.751852694257774,15.883218836772937,56.904918416405145,105.2582533713219,154.24590810353374,195.19171864931192,218.5904782820683,215.61341701109743,179.7626030779652,108.41770180449001,4.005072145817292,-125.45272646583088
0.33359397115324047,0.6289693164389685,0.8522859764192484,0.9779593883747254,0.9915916149073825,0.891620862307964,0.6895004094774118,0.40838644817841996,0.08048516390012998,-0.2566370075433284,-0.5643572274432714,-0.8074211297943187,-0.9579817834491896,-0.9987900118939581,-0.9251705675219163,-0.7455577574379023,-0.4805291561282977,-0.16044810895760644,0.178014883864566,0.49608337068967706,0.9427168516634308,1.554860249640844,1.5692283229638047,0.8351807918263743,-0.6470330216721807,-2.7166966272109407,-5.069997049426518,-7.3024730449642705,-8.970802261211063,-9.665078615092614,-9.080837588005734,-7.079706290467135,-3.728777619533941,0.688497189253483,5.693274077630066,10.663056286214871,14.908638770926435,17.766796982110893,18.696528102973808,17.365497854368222,-0.33359397115324047,-2.515877265755874,-7.670573787773236,-15.647350213995606,-24.78979037268456,-32.0983510430867,-33.785520064393175,-26.136732683418877,-6.519298275910528,25.66370075433284,68.28722452063585,116.2686426903819,161.89892140291303,195.76284233121578,208.16337769243117,190.862785904103,138.87292612107805,51.985187302264485,-64.26337307510832,-198.43334827587083
0.3430074351465436,0.6443961923719305,0.8675973803614223,0.9855289670576515,0.9838817678175957,0.8628556449404923,0.6371352574510545,0.33410830352891,-0.009457555532165422,-0.35187588565572286,-0.6515994877566336,-0.8722615114898679,-0.9870880133365034,-0.9821465629539543,-0.858036729362778,-0.6298173324654431,-0.32517928680662395,0.018914265110986216,0.3607128617969907,0.6587444992894308,0.9393326883666882,1.529383597736759,1.4918019541178973,0.6780283780524644,-0.894101042334179,-3.032702572920031,-5.395264082686421,-7.540277518555544,-8.999597486894169,-9.360466660877547,-8.344195048906181,-5.868476736136151,-2.082324641771723,2.6336425839577977,7.703824925937509,12.427892528417079,16.076090528602695,17.996779967160816,17.720861421264352,15.047334443760027,-0.3430074351465436,-2.577584769487722,-7.808376423252801,-15.768463472922424,-24.597044195439892,-31.06280321785772,-31.21962761510167,-21.38293142585024,0.7660619981053992,35.187588565572284,78.84353801855266,125.60565765454098,166.8178742538691,192.50072633897506,193.05826410662505,161.23323711115344,93.97681388711432,-6.128221895959534,-130.21734310871364,-263.4977997157723
0.352386575803951,0.6595651465063013,0.8821274844816595,0.9915208581520444,0.9737110887645075,0.8309830083774019,0.5816473366075602,0.25769158119606395,-0.09932366943250463,-0.4435965931317055,-0.7309600928564021,-0.9245480350658106,-0.9995248406546695,-0.9462716647455035,-0.7716204073409886,-0.49797724244968594,-0.16044810895760644,0.19766506327587263,0.5304195987094203,0.7951261051573654,0.9358545299314238,1.5032948047726653,1.413032168812351,0.5197905401129712,-1.1389327857366878,-3.3377867865352844,-5.694087496258662,-7.729817794409065,-8.955496608448215,-8.962265687659254,-7.5066223070575875,-4.572786245086972,-0.4007065042016863,4.527218522885283,9.541249292904915,13.875041567381516,16.779752705326953,17.64485311285665,16.1069696963483,12.128882502477765,-0.352386575803951,-2.638260586025205,-7.939147360334935,-15.86433373043271,-24.342777219112687,-29.915388301586468,-28.50071949377045,-16.492261196548093,8.045217224032875,44.35965931317055,88.44617123562465,133.13491704947674,168.91969807063916,185.4692462901187,173.61459165172244,127.4821740671196,46.369503488748265,-64.04348050138273,-191.48147513410075,-318.05044206294616
0.36173045459363456,0.6744701074158691,0.8958632039458896,0.995925469517513,0.9611050161015066,0.7961177361786681,0.5233086079582074,0.17962541328252213,-0.18838526862427205,-0.5308820762232153,-0.8014791080914743,-0.9635281766633117,-0.9950822390651559,-0.8918677850172391,-0.6678636177803623,-0.35340764121002965,0.008911940636416019,0.37002453780249345,0.6810230277602056,0.8997874695998536,0.9322827244025722,1.47660431287793,1.3329899018155573,0.36072059361940734,-1.380915891940227,-3.630850562210334,-5.965002677367824,-7.869880653338862,-8.838856839874387,-8.474457039509542,-6.578250523842968,-3.2112827965979345,1.287678545680492,6.332146823431607,11.164255116674752,14.96751074889866,16.999324893764836,16.72239566035299,13.912977987238257,8.726568845797132,-0.36173045459363456,-2.6978804296634764,-8.062768835513006,-15.934807512280209,-24.027625402537662,-28.66023850243205,-25.642121789952164,-11.496026450081416,15.259206758566036,53.08820762232153,96.97897207906838,138.74805743951688,168.16889840201134,174.80608586337885,150.26931400058152,90.47235614976759,-2.5755508439242294,-119.88795024800788,-245.84931302143423,-359.91498783994143
0.37103813651227535,0.6891051093386213,0.908792169289411,0.9987357500161246,0.9460950794570048,0.7583853893425019,0.4624050050791512,0.100409489747379,-0.2759209604431799,-0.6128596260118069,-0.8623035454308158,-0.9886409219986372,-0.9738352327941204,-0.8200002082108777,-0.5490980657838128,-0.19980407987760995,0.178014883864566,0.5304195987094203,0.807099096600647,0.9685533005135433,0.9286176291959453,1.4493228050139924,1.2517472338072968,0.20107318626725415,-1.6194451258628975,-3.910838483541041,-6.2066817988849525,-7.959569573764334,-8.650622955061511,-7.901917987455124,-5.570309153003166,-1.803561570436276,2.9543179844645673,8.013085115777002,12.53636891944023,15.677373899797471,16.72847251318709,15.259234449172073,11.217903922933974,4.97612315218673,-0.37103813651227535,-2.7564204373544854,-8.179129523604699,-15.979772000257993,-23.652376986425118,-27.301874016330068,-22.65784524887841,-6.426207343832256,22.34959779589757,61.285962601180685,104.33872899712871,142.36429276780376,164.57815434220635,160.72004080933203,123.54706480135788,51.14984444866815,-51.44630143685957,-171.8559499818522,-291.3627738728336,-387.4213202054173
0.3803086901786258,0.7034642945645603,0.9209027375559984,0.9999472008002436,0.9287188208742336,0.7179218541200301,0.3992350326751588,0.020550859964887726,-0.3612217119669082,-0.6887096040389546,-0.9126976810859984,-0.9995248406546695,-0.936142629664306,-0.7320761760859805,-0.4179927453016508,-0.041093039607254925,0.34198216004457016,0.6736640146655021,0.9041071171360632,0.998680298761033,0.9248596110624672,1.4214612006984721,1.1693773264677279,0.041103890182283956,-1.8539238910616929,-4.176742224457585,-6.417940327360358,-7.998310470211883,-8.392319635184267,-7.250372964920539,-4.494990110753214,-0.3698829269554027,4.571066516728726,9.537118883176218,13.62675546844947,15.986485188950514,15.975009559904846,13.302679492933056,8.118811845864766,1.027163252180253,-0.3803086901786258,-2.813857178258241,-8.288124638003985,-15.999155212803897,-23.21797052185584,-25.845186748321083,-19.56251660108278,-1.3152550377528145,29.258958669319565,68.87096040389547,110.43641941140581,143.9315770542724,158.2081044132677,143.48693051285218,94.04836769287144,10.51981813945726,-98.83284425288078,-218.26714075162266,-326.3826692861188,-399.47211950441323
